CDTL,1,2,5024,12/30/99,10/22/14 9:59 AM,1,1,100909,0,0,1,3.99,1,3.99,210,,,0,GL_VA-20_102214.txt,VA-20,NULL,VA-20||5024||Oct 22 2014 12:00AM||Oct 22 2014  9:59AM
CDTL,1,2,5686,12/30/99,10/22/14 1:46 PM,1,1,4509,0,0,1,5.19,1,5.19,228,,,0,GL_GA-16_102214.txt,GA-16,NULL,GA-16||5686||Oct 22 2014 12:00AM||Oct 22 2014  1:46PM
CDTL,1,2,5686,12/30/99,10/22/14 1:46 PM,1,2,6206,0,0,1,0.69,1,0.69,228,,,0,GL_GA-16_102214.txt,GA-16,NULL,GA-16||5686||Oct 22 2014 12:00AM||Oct 22 2014  1:46PM
CDTL,1,2,5700,12/30/99,10/22/14 3:07 PM,1,3,7007,0,0,1,1,1,1,909,,,0,GL_GA-16_102214.txt,GA-16,NULL,GA-16||5700||Oct 22 2014 12:00AM||Oct 22 2014  3:07PM
CDTL,1,2,5700,12/30/99,10/22/14 3:07 PM,1,1,100561,0,0,1,3.99,1,3.99,909,,,0,GL_GA-16_102214.txt,GA-16,NULL,GA-16||5700||Oct 22 2014 12:00AM||Oct 22 2014  3:07PM
CDTL,1,2,5700,12/30/99,10/22/14 3:07 PM,1,1,1015,0,0,1,3,1,3,909,,,0,GL_GA-16_102214.txt,GA-16,NULL,GA-16||5700||Oct 22 2014 12:00AM||Oct 22 2014  3:07PM
CDTL,1,2,5701,12/30/99,10/22/14 3:08 PM,1,1,4516,0,0,1,5.19,1,5.19,909,,,0,GL_GA-16_102214.txt,GA-16,NULL,GA-16||5701||Oct 22 2014 12:00AM||Oct 22 2014  3:08PM
CDTL,1,1,5725,12/30/99,10/22/14 6:06 PM,1,1,1010,0,0,1,4.69,1,4.69,229,,,0,GL_GA-16_102214.txt,GA-16,NULL,GA-16||5725||Oct 22 2014 12:00AM||Oct 22 2014  6:06PM
CDTL,1,2,5691,12/30/99,10/22/14 2:10 PM,1,1,5105,0,0,1,5.19,1,5.19,909,,,0,GL_GA-16_102214.txt,GA-16,NULL,GA-16||5691||Oct 22 2014 12:00AM||Oct 22 2014  2:10PM
CDTL,1,2,5691,12/30/99,10/22/14 2:10 PM,1,1,108003,0,0,1,1.29,1,1.29,909,,,0,GL_GA-16_102214.txt,GA-16,NULL,GA-16||5691||Oct 22 2014 12:00AM||Oct 22 2014  2:10PM
CDTL,1,1,5692,12/30/99,10/22/14 2:11 PM,1,1,100542,0,0,1,6.99,1,6.99,909,,,0,GL_GA-16_102214.txt,GA-16,NULL,GA-16||5692||Oct 22 2014 12:00AM||Oct 22 2014  2:11PM
CDTL,1,2,5715,12/30/99,10/22/14 4:33 PM,1,1,4516,0,0,1,5.19,1,5.19,909,,,0,GL_GA-16_102214.txt,GA-16,NULL,GA-16||5715||Oct 22 2014 12:00AM||Oct 22 2014  4:33PM
CDTL,1,2,5715,12/30/99,10/22/14 4:33 PM,1,2,6215,0,0,1,1,1,1,909,,,0,GL_GA-16_102214.txt,GA-16,NULL,GA-16||5715||Oct 22 2014 12:00AM||Oct 22 2014  4:33PM
CDTL,1,1,5716,12/30/99,10/22/14 4:38 PM,1,1,100536,0,0,1,6.99,1,6.99,909,,,0,GL_GA-16_102214.txt,GA-16,NULL,GA-16||5716||Oct 22 2014 12:00AM||Oct 22 2014  4:38PM
CDTL,1,3,5687,12/30/99,10/22/14 1:50 PM,1,1,1013,0,0,1,4.69,1,4.69,228,,,0,GL_GA-16_102214.txt,GA-16,NULL,GA-16||5687||Oct 22 2014 12:00AM||Oct 22 2014  1:50PM
CDTL,1,3,5687,12/30/99,10/22/14 1:50 PM,1,1,1001,0,0,1,4.69,1,4.69,228,,,0,GL_GA-16_102214.txt,GA-16,NULL,GA-16||5687||Oct 22 2014 12:00AM||Oct 22 2014  1:50PM
CDTL,1,2,5702,12/30/99,10/22/14 3:20 PM,1,1,1010,0,0,1,4.69,1,4.69,909,,,0,GL_GA-16_102214.txt,GA-16,NULL,GA-16||5702||Oct 22 2014 12:00AM||Oct 22 2014  3:20PM
CDTL,1,2,5703,12/30/99,10/22/14 3:22 PM,1,1,2006,0,0,1,5.19,1,5.19,909,,,0,GL_GA-16_102214.txt,GA-16,NULL,GA-16||5703||Oct 22 2014 12:00AM||Oct 22 2014  3:22PM
CDTL,1,2,5704,12/30/99,10/22/14 3:25 PM,1,1,1005,0,0,1,4.69,1,4.69,909,,,0,GL_GA-16_102214.txt,GA-16,NULL,GA-16||5704||Oct 22 2014 12:00AM||Oct 22 2014  3:25PM
CDTL,1,2,5693,12/30/99,10/22/14 2:25 PM,1,1,4511,0,0,1,5.19,1,5.19,909,,,0,GL_GA-16_102214.txt,GA-16,NULL,GA-16||5693||Oct 22 2014 12:00AM||Oct 22 2014  2:25PM
CDTL,1,1,5742,12/30/99,10/22/14 8:39 PM,1,2,6209,0,0,1,0.69,1,0.69,229,,,0,GL_GA-16_102214.txt,GA-16,NULL,GA-16||5742||Oct 22 2014 12:00AM||Oct 22 2014  8:39PM
CDTL,1,1,5742,12/30/99,10/22/14 8:39 PM,1,1,5104,0,0,1,5.19,1,5.19,229,,,0,GL_GA-16_102214.txt,GA-16,NULL,GA-16||5742||Oct 22 2014 12:00AM||Oct 22 2014  8:39PM
CDTL,1,1,5742,12/30/99,10/22/14 8:39 PM,1,2,6221,0,0,1,0.69,1,0.69,229,,,0,GL_GA-16_102214.txt,GA-16,NULL,GA-16||5742||Oct 22 2014 12:00AM||Oct 22 2014  8:39PM
CDTL,1,1,5742,12/30/99,10/22/14 8:39 PM,1,2,6209,0,0,1,0.69,1,0.69,229,,,0,GL_GA-16_102214.txt,GA-16,NULL,GA-16||5742||Oct 22 2014 12:00AM||Oct 22 2014  8:39PM
CDTL,1,1,5742,12/30/99,10/22/14 8:39 PM,1,1,108003,0,0,1,1.29,1,1.29,229,,,0,GL_GA-16_102214.txt,GA-16,NULL,GA-16||5742||Oct 22 2014 12:00AM||Oct 22 2014  8:39PM
CDTL,1,1,5743,12/30/99,10/22/14 8:40 PM,1,1,1012,0,0,1,4.69,1,4.69,229,,,0,GL_GA-16_102214.txt,GA-16,NULL,GA-16||5743||Oct 22 2014 12:00AM||Oct 22 2014  8:40PM
CDTL,1,2,5740,12/30/99,10/22/14 8:19 PM,1,1,100540,0,0,1,6.99,1,6.99,229,,,0,GL_GA-16_102214.txt,GA-16,NULL,GA-16||5740||Oct 22 2014 12:00AM||Oct 22 2014  8:19PM
CDTL,1,2,5741,12/30/99,10/22/14 8:25 PM,1,1,100015,0,0,1,6.99,1,6.99,229,,,0,GL_GA-16_102214.txt,GA-16,NULL,GA-16||5741||Oct 22 2014 12:00AM||Oct 22 2014  8:25PM
CDTL,1,1,5723,12/30/99,10/22/14 5:31 PM,1,1,1015,0,0,1,3,1,3,909,,,0,GL_GA-16_102214.txt,GA-16,NULL,GA-16||5723||Oct 22 2014 12:00AM||Oct 22 2014  5:31PM
CDTL,1,1,5723,12/30/99,10/22/14 5:31 PM,1,2,6236,0,0,1,0.69,1,0.69,909,,,0,GL_GA-16_102214.txt,GA-16,NULL,GA-16||5723||Oct 22 2014 12:00AM||Oct 22 2014  5:31PM
CDTL,1,1,5723,12/30/99,10/22/14 5:31 PM,1,1,4516,0,0,1,5.19,1,5.19,909,,,0,GL_GA-16_102214.txt,GA-16,NULL,GA-16||5723||Oct 22 2014 12:00AM||Oct 22 2014  5:31PM
CDTL,1,1,5723,12/30/99,10/22/14 5:31 PM,1,2,6216,0,0,1,0.69,1,0.69,909,,,0,GL_GA-16_102214.txt,GA-16,NULL,GA-16||5723||Oct 22 2014 12:00AM||Oct 22 2014  5:31PM
CDTL,1,2,5705,12/30/99,10/22/14 3:32 PM,1,1,101107,0,0,1,4.29,1,4.29,909,,,0,GL_GA-16_102214.txt,GA-16,NULL,GA-16||5705||Oct 22 2014 12:00AM||Oct 22 2014  3:32PM
CDTL,1,2,5705,12/30/99,10/22/14 3:32 PM,1,1,4503,0,0,1,3,1,3,909,,,0,GL_GA-16_102214.txt,GA-16,NULL,GA-16||5705||Oct 22 2014 12:00AM||Oct 22 2014  3:32PM
CDTL,1,2,5705,12/30/99,10/22/14 3:32 PM,1,1,9905017,0,0,1,6.99,1,6.99,909,,,0,GL_GA-16_102214.txt,GA-16,NULL,GA-16||5705||Oct 22 2014 12:00AM||Oct 22 2014  3:32PM
CDTL,1,1,5716,12/30/99,10/22/14 4:38 PM,1,1,5105,0,0,1,3,1,3,909,,,0,GL_GA-16_102214.txt,GA-16,NULL,GA-16||5716||Oct 22 2014 12:00AM||Oct 22 2014  4:38PM
CDTL,1,1,5649,12/30/99,10/22/14 8:40 AM,1,1,2007,0,0,1,5.19,1,5.19,228,,,0,GL_GA-16_102214.txt,GA-16,NULL,GA-16||5649||Oct 22 2014 12:00AM||Oct 22 2014  8:40AM
CDTL,1,1,5649,12/30/99,10/22/14 8:40 AM,1,1,5104,0,0,1,5.19,1,5.19,228,,,0,GL_GA-16_102214.txt,GA-16,NULL,GA-16||5649||Oct 22 2014 12:00AM||Oct 22 2014  8:40AM
CDTL,1,1,5650,12/30/99,10/22/14 8:48 AM,1,1,4006,0,0,1,5.19,1,5.19,228,,,0,GL_GA-16_102214.txt,GA-16,NULL,GA-16||5650||Oct 22 2014 12:00AM||Oct 22 2014  8:48AM
CDTL,1,2,5694,12/30/99,10/22/14 2:27 PM,1,1,101101,0,0,1,4.29,1,4.29,909,,,0,GL_GA-16_102214.txt,GA-16,NULL,GA-16||5694||Oct 22 2014 12:00AM||Oct 22 2014  2:27PM
CDTL,1,2,5694,12/30/99,10/22/14 2:27 PM,1,1,1021,0,0,1,4.69,1,4.69,909,,,0,GL_GA-16_102214.txt,GA-16,NULL,GA-16||5694||Oct 22 2014 12:00AM||Oct 22 2014  2:27PM
CDTL,1,2,5667,12/30/99,10/22/14 12:30 PM,1,1,100006,0,0,1,6.99,1,6.99,228,,,0,GL_GA-16_102214.txt,GA-16,NULL,GA-16||5667||Oct 22 2014 12:00AM||Oct 22 2014 12:30PM
CDTL,1,2,5667,12/30/99,10/22/14 12:30 PM,1,1,4516,0,0,1,3,1,3,228,,,0,GL_GA-16_102214.txt,GA-16,NULL,GA-16||5667||Oct 22 2014 12:00AM||Oct 22 2014 12:30PM
CDTL,1,1,5668,12/30/99,10/22/14 12:34 PM,1,1,100561,0,0,1,3.99,1,3.99,228,,,0,GL_GA-16_102214.txt,GA-16,NULL,GA-16||5668||Oct 22 2014 12:00AM||Oct 22 2014 12:34PM
CDTL,1,2,5741,12/30/99,10/22/14 8:25 PM,1,1,100015,0,0,1,6.99,1,6.99,229,,,0,GL_GA-16_102214.txt,GA-16,NULL,GA-16||5741||Oct 22 2014 12:00AM||Oct 22 2014  8:25PM
CDTL,1,2,5741,12/30/99,10/22/14 8:25 PM,1,1,1008,0,0,1,3,1,3,229,,,0,GL_GA-16_102214.txt,GA-16,NULL,GA-16||5741||Oct 22 2014 12:00AM||Oct 22 2014  8:25PM
CDTL,1,1,5732,12/30/99,10/22/14 6:50 PM,1,1,800102,0,0,1,1.29,1,1.29,229,,,0,GL_GA-16_102214.txt,GA-16,NULL,GA-16||5732||Oct 22 2014 12:00AM||Oct 22 2014  6:50PM
CDTL,1,1,5733,12/30/99,10/22/14 6:50 PM,1,1,4008,0,0,1,5.19,1,5.19,229,,,0,GL_GA-16_102214.txt,GA-16,NULL,GA-16||5733||Oct 22 2014 12:00AM||Oct 22 2014  6:50PM
CDTL,1,1,5733,12/30/99,10/22/14 6:50 PM,1,1,108003,0,0,1,1.29,1,1.29,229,,,0,GL_GA-16_102214.txt,GA-16,NULL,GA-16||5733||Oct 22 2014 12:00AM||Oct 22 2014  6:50PM
CDTL,1,2,5705,12/30/99,10/22/14 3:32 PM,1,1,800102,0,0,1,1,1,1,909,,,0,GL_GA-16_102214.txt,GA-16,NULL,GA-16||5705||Oct 22 2014 12:00AM||Oct 22 2014  3:32PM
CDTL,1,2,5706,12/30/99,10/22/14 3:37 PM,1,1,4516,0,0,1,5.19,1,5.19,909,,,0,GL_GA-16_102214.txt,GA-16,NULL,GA-16||5706||Oct 22 2014 12:00AM||Oct 22 2014  3:37PM
CDTL,1,2,5706,12/30/99,10/22/14 3:37 PM,1,2,6214,0,0,1,1,1,1,909,,,0,GL_GA-16_102214.txt,GA-16,NULL,GA-16||5706||Oct 22 2014 12:00AM||Oct 22 2014  3:37PM
CDTL,1,1,5707,12/30/99,10/22/14 3:42 PM,1,1,1013,0,0,1,4.69,1,4.69,909,,,0,GL_GA-16_102214.txt,GA-16,NULL,GA-16||5707||Oct 22 2014 12:00AM||Oct 22 2014  3:42PM
CDTL,1,1,5707,12/30/99,10/22/14 3:42 PM,1,1,1010,0,0,1,4.69,1,4.69,909,,,0,GL_GA-16_102214.txt,GA-16,NULL,GA-16||5707||Oct 22 2014 12:00AM||Oct 22 2014  3:42PM
CDTL,1,1,5707,12/30/99,10/22/14 3:42 PM,1,2,6215,0,0,1,1,1,1,909,,,0,GL_GA-16_102214.txt,GA-16,NULL,GA-16||5707||Oct 22 2014 12:00AM||Oct 22 2014  3:42PM
CDTL,1,1,5707,12/30/99,10/22/14 3:42 PM,1,1,4008,0,0,1,5.19,1,5.19,909,,,0,GL_GA-16_102214.txt,GA-16,NULL,GA-16||5707||Oct 22 2014 12:00AM||Oct 22 2014  3:42PM
CDTL,1,1,5652,12/30/99,10/22/14 9:45 AM,1,1,2007,0,0,1,5.19,1,5.19,228,,,0,GL_GA-16_102214.txt,GA-16,NULL,GA-16||5652||Oct 22 2014 12:00AM||Oct 22 2014  9:45AM
CDTL,1,1,5652,12/30/99,10/22/14 9:45 AM,1,4,6211,0,0,1,0.75,1,0.75,228,,,0,GL_GA-16_102214.txt,GA-16,NULL,GA-16||5652||Oct 22 2014 12:00AM||Oct 22 2014  9:45AM
CDTL,1,1,5668,12/30/99,10/22/14 12:34 PM,1,1,1021,0,0,1,3,1,3,228,,,0,GL_GA-16_102214.txt,GA-16,NULL,GA-16||5668||Oct 22 2014 12:00AM||Oct 22 2014 12:34PM
CDTL,1,1,5668,12/30/99,10/22/14 12:34 PM,1,1,109007,0,0,1,2.99,1,2.99,228,,,0,GL_GA-16_102214.txt,GA-16,NULL,GA-16||5668||Oct 22 2014 12:00AM||Oct 22 2014 12:34PM
CDTL,1,1,5668,12/30/99,10/22/14 12:34 PM,1,1,109052,0,0,1,2,1,2,228,,,0,GL_GA-16_102214.txt,GA-16,NULL,GA-16||5668||Oct 22 2014 12:00AM||Oct 22 2014 12:34PM
CDTL,1,2,5097,12/30/99,10/22/14 6:53 PM,1,1,4503,0,0,1,4.79,1,4.79,219,,,0,GL_VA-20_102214.txt,VA-20,NULL,VA-20||5097||Oct 22 2014 12:00AM||Oct 22 2014  6:53PM
CDTL,1,2,5097,12/30/99,10/22/14 6:53 PM,1,1,109051,0,0,1,2.39,1,2.39,219,,,0,GL_VA-20_102214.txt,VA-20,NULL,VA-20||5097||Oct 22 2014 12:00AM||Oct 22 2014  6:53PM
CDTL,1,2,5097,12/30/99,10/22/14 6:53 PM,1,1,1018,0,0,1,4.79,1,4.79,219,,,0,GL_VA-20_102214.txt,VA-20,NULL,VA-20||5097||Oct 22 2014 12:00AM||Oct 22 2014  6:53PM
CDTL,1,2,5097,12/30/99,10/22/14 6:53 PM,1,1,1020,0,0,1,4.79,1,4.79,219,,,0,GL_VA-20_102214.txt,VA-20,NULL,VA-20||5097||Oct 22 2014 12:00AM||Oct 22 2014  6:53PM
CDTL,1,2,5101,12/30/99,10/22/14 8:16 PM,1,1,5103,0,0,1,4.99,1,4.99,219,,,0,GL_VA-20_102214.txt,VA-20,NULL,VA-20||5101||Oct 22 2014 12:00AM||Oct 22 2014  8:16PM
CDTL,1,2,5101,12/30/99,10/22/14 8:16 PM,1,1,1021,0,0,1,4.79,1,4.79,219,,,0,GL_VA-20_102214.txt,VA-20,NULL,VA-20||5101||Oct 22 2014 12:00AM||Oct 22 2014  8:16PM
CDTL,1,1,5080,12/30/99,10/22/14 5:31 PM,1,1,109055,0,0,1,2.39,1,2.39,219,,,0,GL_VA-20_102214.txt,VA-20,NULL,VA-20||5080||Oct 22 2014 12:00AM||Oct 22 2014  5:31PM
CDTL,1,1,5080,12/30/99,10/22/14 5:31 PM,1,1,109053,0,0,1,2.39,1,2.39,219,,,0,GL_VA-20_102214.txt,VA-20,NULL,VA-20||5080||Oct 22 2014 12:00AM||Oct 22 2014  5:31PM
CDTL,1,1,5080,12/30/99,10/22/14 5:31 PM,1,1,4008,0,0,1,4.99,1,4.99,219,,,0,GL_VA-20_102214.txt,VA-20,NULL,VA-20||5080||Oct 22 2014 12:00AM||Oct 22 2014  5:31PM
CDTL,1,2,5081,12/30/99,10/22/14 5:32 PM,1,1,1016,0,0,1,4.79,1,4.79,219,,,0,GL_VA-20_102214.txt,VA-20,NULL,VA-20||5081||Oct 22 2014 12:00AM||Oct 22 2014  5:32PM
CDTL,1,2,5081,12/30/99,10/22/14 5:32 PM,1,1,101103,0,0,1,3.99,1,3.99,219,,,0,GL_VA-20_102214.txt,VA-20,NULL,VA-20||5081||Oct 22 2014 12:00AM||Oct 22 2014  5:32PM
CDTL,1,2,5081,12/30/99,10/22/14 5:32 PM,1,1,1016,0,0,1,4,1,4,219,,,0,GL_VA-20_102214.txt,VA-20,NULL,VA-20||5081||Oct 22 2014 12:00AM||Oct 22 2014  5:32PM
CDTL,1,1,5082,12/30/99,10/22/14 5:37 PM,1,1,4523,0,0,1,4.99,1,4.99,219,,,0,GL_VA-20_102214.txt,VA-20,NULL,VA-20||5082||Oct 22 2014 12:00AM||Oct 22 2014  5:37PM
CDTL,1,1,5034,12/30/99,10/22/14 11:30 AM,1,1,108021,0,0,1,0.99,1,0.99,210,,,0,GL_VA-20_102214.txt,VA-20,NULL,VA-20||5034||Oct 22 2014 12:00AM||Oct 22 2014 11:30AM
CDTL,1,2,5053,12/30/99,10/22/14 2:14 PM,1,1,101101,0,0,1,3.99,1,3.99,210,,,0,GL_VA-20_102214.txt,VA-20,NULL,VA-20||5053||Oct 22 2014 12:00AM||Oct 22 2014  2:14PM
CDTL,1,2,5053,12/30/99,10/22/14 2:14 PM,1,1,101107,0,0,1,3.99,1,3.99,210,,,0,GL_VA-20_102214.txt,VA-20,NULL,VA-20||5053||Oct 22 2014 12:00AM||Oct 22 2014  2:14PM
CDTL,1,2,5669,12/30/99,10/22/14 12:34 PM,1,1,101103,0,0,1,4.29,1,4.29,228,,,0,GL_GA-16_102214.txt,GA-16,NULL,GA-16||5669||Oct 22 2014 12:00AM||Oct 22 2014 12:34PM
CDTL,1,2,5669,12/30/99,10/22/14 12:34 PM,1,1,800102,0,0,1,1,1,1,228,,,0,GL_GA-16_102214.txt,GA-16,NULL,GA-16||5669||Oct 22 2014 12:00AM||Oct 22 2014 12:34PM
CDTL,1,1,5736,12/30/99,10/22/14 7:32 PM,1,1,100001,0,0,1,6.99,1,6.99,229,,,0,GL_GA-16_102214.txt,GA-16,NULL,GA-16||5736||Oct 22 2014 12:00AM||Oct 22 2014  7:32PM
CDTL,1,1,5736,12/30/99,10/22/14 7:32 PM,1,1,2006,0,0,1,3,1,3,229,,,0,GL_GA-16_102214.txt,GA-16,NULL,GA-16||5736||Oct 22 2014 12:00AM||Oct 22 2014  7:32PM
CDTL,1,1,5736,12/30/99,10/22/14 7:32 PM,1,1,100541,0,0,1,6.99,1,6.99,229,,,0,GL_GA-16_102214.txt,GA-16,NULL,GA-16||5736||Oct 22 2014 12:00AM||Oct 22 2014  7:32PM
CDTL,1,1,5736,12/30/99,10/22/14 7:32 PM,1,1,4516,0,0,1,3,1,3,229,,,0,GL_GA-16_102214.txt,GA-16,NULL,GA-16||5736||Oct 22 2014 12:00AM||Oct 22 2014  7:32PM
CDTL,1,1,5736,12/30/99,10/22/14 7:32 PM,1,1,101105,0,0,1,4.29,1,4.29,229,,,0,GL_GA-16_102214.txt,GA-16,NULL,GA-16||5736||Oct 22 2014 12:00AM||Oct 22 2014  7:32PM
CDTL,1,1,5736,12/30/99,10/22/14 7:32 PM,1,1,4004,0,0,1,3,1,3,229,,,0,GL_GA-16_102214.txt,GA-16,NULL,GA-16||5736||Oct 22 2014 12:00AM||Oct 22 2014  7:32PM
CDTL,1,1,5653,12/30/99,10/22/14 9:58 AM,1,1,1017,0,0,1,4.69,1,4.69,228,,,0,GL_GA-16_102214.txt,GA-16,NULL,GA-16||5653||Oct 22 2014 12:00AM||Oct 22 2014  9:58AM
CDTL,1,1,5653,12/30/99,10/22/14 9:58 AM,1,1,4511,0,0,1,5.19,1,5.19,228,,,0,GL_GA-16_102214.txt,GA-16,NULL,GA-16||5653||Oct 22 2014 12:00AM||Oct 22 2014  9:58AM
CDTL,1,2,5655,12/30/99,10/22/14 10:36 AM,1,1,100007,0,0,1,6.99,1,6.99,228,,,0,GL_GA-16_102214.txt,GA-16,NULL,GA-16||5655||Oct 22 2014 12:00AM||Oct 22 2014 10:36AM
CDTL,1,2,5655,12/30/99,10/22/14 10:36 AM,1,1,1010,0,0,1,3,1,3,228,,,0,GL_GA-16_102214.txt,GA-16,NULL,GA-16||5655||Oct 22 2014 12:00AM||Oct 22 2014 10:36AM
CDTL,1,1,5736,12/30/99,10/22/14 7:32 PM,1,1,100536,0,0,1,6.99,1,6.99,229,,,0,GL_GA-16_102214.txt,GA-16,NULL,GA-16||5736||Oct 22 2014 12:00AM||Oct 22 2014  7:32PM
CDTL,1,1,5736,12/30/99,10/22/14 7:32 PM,1,1,1010,0,0,1,3,1,3,229,,,0,GL_GA-16_102214.txt,GA-16,NULL,GA-16||5736||Oct 22 2014 12:00AM||Oct 22 2014  7:32PM
CDTL,1,1,5738,12/30/99,10/22/14 7:39 PM,1,1,5103,0,0,1,3,1,3,229,,,0,GL_GA-16_102214.txt,GA-16,NULL,GA-16||5738||Oct 22 2014 12:00AM||Oct 22 2014  7:39PM
CDTL,1,3,5657,12/30/99,10/22/14 11:24 AM,1,1,5103,0,0,1,5.19,1,5.19,228,,,0,GL_GA-16_102214.txt,GA-16,NULL,GA-16||5657||Oct 22 2014 12:00AM||Oct 22 2014 11:24AM
CDTL,1,2,5677,12/30/99,10/22/14 12:59 PM,1,1,5104,0,0,1,5.19,1,5.19,228,,,0,GL_GA-16_102214.txt,GA-16,NULL,GA-16||5677||Oct 22 2014 12:00AM||Oct 22 2014 12:59PM
CDTL,1,2,5678,12/30/99,10/22/14 12:59 PM,1,1,5003,0,0,1,4.69,1,4.69,228,,,0,GL_GA-16_102214.txt,GA-16,NULL,GA-16||5678||Oct 22 2014 12:00AM||Oct 22 2014 12:59PM
CDTL,1,2,5678,12/30/99,10/22/14 12:59 PM,1,2,6215,0,0,1,1,1,1,228,,,0,GL_GA-16_102214.txt,GA-16,NULL,GA-16||5678||Oct 22 2014 12:00AM||Oct 22 2014 12:59PM
CDTL,1,2,5679,12/30/99,10/22/14 1:08 PM,1,1,1017,0,0,1,4.69,1,4.69,228,,,0,GL_GA-16_102214.txt,GA-16,NULL,GA-16||5679||Oct 22 2014 12:00AM||Oct 22 2014  1:08PM
CDTL,1,1,5680,12/30/99,10/22/14 1:09 PM,1,1,100010,0,0,1,6.99,1,6.99,228,,,0,GL_GA-16_102214.txt,GA-16,NULL,GA-16||5680||Oct 22 2014 12:00AM||Oct 22 2014  1:09PM
CDTL,1,1,5680,12/30/99,10/22/14 1:09 PM,1,1,2007,0,0,1,3,1,3,228,,,0,GL_GA-16_102214.txt,GA-16,NULL,GA-16||5680||Oct 22 2014 12:00AM||Oct 22 2014  1:09PM
CDTL,1,1,5681,12/30/99,10/22/14 1:10 PM,1,1,100010,0,0,1,6.99,1,6.99,228,,,0,GL_GA-16_102214.txt,GA-16,NULL,GA-16||5681||Oct 22 2014 12:00AM||Oct 22 2014  1:10PM
CDTL,1,1,5681,12/30/99,10/22/14 1:10 PM,1,1,2001,0,0,1,3,1,3,228,,,0,GL_GA-16_102214.txt,GA-16,NULL,GA-16||5681||Oct 22 2014 12:00AM||Oct 22 2014  1:10PM
CDTL,1,1,5681,12/30/99,10/22/14 1:10 PM,1,2,6220,0,0,1,0.69,1,0.69,228,,,0,GL_GA-16_102214.txt,GA-16,NULL,GA-16||5681||Oct 22 2014 12:00AM||Oct 22 2014  1:10PM
CDTL,1,2,5041,12/30/99,10/22/14 12:35 PM,1,1,101101,0,0,0,0,1,3.99,210,,,1,GL_VA-20_102214.txt,VA-20,NULL,VA-20||5041||Oct 22 2014 12:00AM||Oct 22 2014 12:35PM
